,year,season,cl_id,month_max,month_range,PERIOD_YEAR,channel_type,MCC_popular,MCC_unpopular,amount_of_MCC,sum_MCC_5411,sum_MCC_6011,sum_MCC_5814,sum_MCC_5812,sum_MCC_5499,sum_MCC_5541,sum_MCC_5912,currency_popular,currency_unpopular,amount_of_currency,sum_currency_810,sum_currency_978,sum_currency_840,trx_category_popular,tranz_amount,tranz_sum,tranz_max,sum_trx_cat_0,sum_trx_cat_1,sum_trx_cat_2,sum_trx_cat_3,sum_trx_cat_4,sum_trx_cat_5,sum_trx_cat_6,sum_trx_cat_7,sum_trx_cat_8,sum_trx_cat_9,threeMonth_sum,sum_month2,sum_month1,sum_month0,mean_time,max_time,target_flag
4435,2017,1,7256,2017-01,2,2016,1,8999,6011,4,0.0,0.016575941016171488,0.0,0.0,0.0,0.0,0.0,810,810,1,301642.0,0.0,0.0,6,20,1.0,0.3379900676961431,0.0,0.0016907459836494917,0.0,0.0,0.0,0.0,0.9817333130001791,0.0,0.016575941016171488,0.0,301642.0,0.2454068067444189,0.016575941016171488,0.7380172522394096,0.10344827586206896,696.0,0
4436,2017,1,7256,2017-01,2,2017,1,8999,6011,4,0.0,0.016575941016171488,0.0,0.0,0.0,0.0,0.0,810,810,1,301642.0,0.0,0.0,6,20,1.0,0.3379900676961431,0.0,0.0016907459836494917,0.0,0.0,0.0,0.0,0.9817333130001791,0.0,0.016575941016171488,0.0,301642.0,0.2454068067444189,0.016575941016171488,0.7380172522394096,0.10344827586206896,696.0,0
4437,2017,2,7257,2017-05,3,2017,1,5411,5511,22,0.16075262804822985,0.5484871087109205,0.005334600646366488,0.004978314278799076,0.0011003674209224832,0.0,0.011107894031030265,810,810,1,775006.8099999998,0.0,0.0,6,113,1.878397014795288,0.2580622485110809,0.03352339635627144,0.0,0.012118583930864353,0.0,0.0,0.7877079555061829,0.6177458095996927,0.0,0.0,0.4273012694022771,412589.45999999996,0.015164323393040626,0.5487004200252718,0.4361352565816878,0.15833333333333333,120.0,1
4438,2017,3,7258,2017-06,0,2017,1,5921,6012,4,0.0,0.0,0.0,0.0016300718802780942,0.0,0.0,0.0,810,810,1,101836.0,0.0,0.0,6,5,1.0,0.5008052162300168,0.0,0.5008052162300168,0.0,0.0,0.0,0.0,0.4991947837699831,0.0,0.0,0.0,101836.0,1.0,0.0,0.0,0.5357142857142857,84.0,0
4439,2017,1,7260,2017-02,3,2016,1,5814,5999,37,0.03657799305444846,0.2560288827889533,0.05223444371352939,0.05670470800702452,0.014705104225944463,0.02185020182472354,0.006304853476946193,810,810,1,774879.0000000001,0.0,0.0,6,205,1.1021744703701188,0.10324192551353177,0.0,0.019913357550251927,0.0,0.0,0.0,0.5746426035929841,0.5047737438625608,0.0,0.0,0.0028447653643217034,703045.68,0.2924420359143662,0.21147027032439766,0.496087693761236,0.020833333333333332,480.0,1
4440,2017,1,7260,2017-02,3,2017,1,5814,5999,37,0.03657799305444846,0.2560288827889533,0.05223444371352939,0.05670470800702452,0.014705104225944463,0.02185020182472354,0.006304853476946193,810,810,1,774879.0000000001,0.0,0.0,6,205,1.1021744703701188,0.10324192551353177,0.0,0.019913357550251927,0.0,0.0,0.0,0.5746426035929841,0.5047737438625608,0.0,0.0,0.0028447653643217034,703045.68,0.2924420359143662,0.21147027032439766,0.496087693761236,0.020833333333333332,480.0,1
4441,2017,1,7261,2017-02,2,2016,1,5411,4812,10,0.006719807337217042,0.3504455205213656,0.0,0.0,0.0009551812617185653,0.0,0.0,810,810,1,345274.77999999997,0.0,0.0,6,35,1.0,0.20563332195881787,0.0,0.04112666439176357,0.0,0.0,0.0,0.3504455205213656,0.6084278150868708,0.0,0.0,0.0,345274.77999999997,0.20267625686417062,0.38629175290474443,0.41103199023108494,0.08680555555555555,576.0,0
4442,2017,1,7261,2017-02,2,2017,1,5411,4812,10,0.006719807337217042,0.3504455205213656,0.0,0.0,0.0009551812617185653,0.0,0.0,810,810,1,345274.77999999997,0.0,0.0,6,35,1.0,0.20563332195881787,0.0,0.04112666439176357,0.0,0.0,0.0,0.3504455205213656,0.6084278150868708,0.0,0.0,0.0,345274.77999999997,0.20267625686417062,0.38629175290474443,0.41103199023108494,0.08680555555555555,576.0,0
4443,2017,3,7263,2017-07,2,2017,1,5411,5541,17,0.4706087531260861,0.3632478086022196,0.0,0.0,0.014660387925926999,0.006464579644615773,0.017371769971596576,810,826,2,422147.08,0.0,0.0,6,161,1.0,0.02841573470160779,0.0,0.0011839889459003246,0.0,0.0,0.0,0.3438303898894543,0.6355682024518801,0.0,0.017049440820964674,0.0023679778918006492,422301.24,0.3371901062852669,0.34307187921115273,0.3197380145035805,0.13541666666666666,96.0,0
4444,2017,2,7265,2017-03,3,2017,1,5814,4111,25,0.5066568649594241,1.0357968514652927,0.06528886503998607,0.0,0.0,0.0,0.012621855984915727,810,36,6,269557.8499999999,4.19,216.80000000000004,6,138,2.587439045033664,0.11119927566274497,1.3235181990945407e-05,0.23976778969103998,0.0,0.0,0.0,1.0357968514652927,1.3118611686953419,0.0,0.0,0.0,104267.55000000002,0.0076979846558205296,0.6723374626142072,0.319964552729972,0.15625,96.0,1
4445,2017,2,7265,2017-03,3,2016,1,5814,4111,25,0.5066568649594241,1.0357968514652927,0.06528886503998607,0.0,0.0,0.0,0.012621855984915727,810,36,6,269557.8499999999,4.19,216.80000000000004,6,138,2.587439045033664,0.11119927566274497,1.3235181990945407e-05,0.23976778969103998,0.0,0.0,0.0,1.0357968514652927,1.3118611686953419,0.0,0.0,0.0,104267.55000000002,0.0076979846558205296,0.6723374626142072,0.319964552729972,0.15625,96.0,1
4446,2017,2,7266,2017-05,3,2017,1,5411,8099,18,0.09748108098561165,0.00789356046790461,0.0011494997431386088,0.003936913283367424,0.0014553752112699124,0.02022724869900556,0.011763871834824089,810,810,1,264072.45,0.0,0.0,6,92,1.302794907489198,0.22721037351681328,0.0,0.6438678604163941,0.0,0.0,0.0,0.0,0.6510334866048993,0.0,0.0,0.00789356046790461,202696.87000000002,0.009674545048475588,0.10799855962255361,0.8823268953289708,0.0738255033557047,298.0,1
4447,2017,3,7271,2017-06,3,2017,1,5411,5631,38,0.18457532419138706,0.8519105039618572,0.0133874186070506,0.06130766053701284,0.016136407594371963,0.04628930659848859,0.015268129365449731,810,978,2,419080.1099999999,416.56,0.0,6,226,1.6545074979167633,0.10562181578223256,0.009453840175910054,0.0,0.0,0.0,0.0,0.8519105039618572,0.7931431537789964,0.0,0.0,0.0,253547.75999999998,0.009509056597463138,0.5519034757001995,0.4385874677023374,0.04433497536945813,203.0,1
4448,2017,3,7274,2017-06,2,2017,1,5411,5611,30,0.1470125367519671,0.29216036748834623,0.020830733005663942,0.009954536232463755,0.005343070968102596,0.009587769552576581,0.01828258256753182,810,810,1,332009.4399999999,0.0,0.0,6,304,1.0,0.10541868929991874,0.0056917658726812126,0.0,0.003942658979816961,0.0,0.0,0.27559457345550187,0.6982052076591558,0.0,0.0,0.01656579403284437,332009.4399999999,0.22761039565622,0.39229541184130196,0.38009419250247845,0.041666666666666664,144.0,0
4449,2017,3,7276,2017-07,3,2017,1,5411,5441,20,0.06759976421079439,0.7172733184639608,0.0019895172336956576,0.006659647161212833,0.004015683469064657,0.0019423970886870763,0.0013184216573401066,810,810,1,365749.89,0.0,0.0,6,50,1.9149097615191872,0.23239924966211198,0.0,0.00810874868737674,0.0,0.0,0.0,0.7172733184639608,1.1895276943678494,0.0,0.0,0.0,191001.11,0.03141343000572091,0.5960580543223022,0.37252851567197703,0.05392156862745098,816.0,0
4450,2017,2,7280,2017-03,3,2017,1,4812,5691,11,0.006237013068066498,0.051786119327147606,0.0030357380295224458,0.0,0.00021428739031923146,0.0,0.0,810,810,1,351399.41000000003,0.0,0.0,6,34,1.2550077088102942,0.20110349644582498,1.442868428149492e-05,0.0,0.3570547926785571,0.0,0.0,0.13214389069685942,0.765794596750596,0.0,0.0,0.0,279997.80999999994,0.35708365004712006,0.3499772730365284,0.2929390769163517,0.09876543209876543,648.0,0
4451,2017,2,7280,2017-03,3,2016,1,4812,5691,11,0.006237013068066498,0.051786119327147606,0.0030357380295224458,0.0,0.00021428739031923146,0.0,0.0,810,810,1,351399.41000000003,0.0,0.0,6,34,1.2550077088102942,0.20110349644582498,1.442868428149492e-05,0.0,0.3570547926785571,0.0,0.0,0.13214389069685942,0.765794596750596,0.0,0.0,0.0,279997.80999999994,0.35708365004712006,0.3499772730365284,0.2929390769163517,0.09876543209876543,648.0,0
4452,2017,2,7282,2017-03,3,2017,1,5411,5641,26,0.09312236798305215,0.6101423084298424,0.027210479173394142,0.03833312441839326,0.008065873786045091,0.06572975925527773,0.010594021269477859,810,810,1,318494.51,0.0,0.0,6,147,1.3219522146505545,0.14128971956219905,2.8639332844666073e-05,0.0,0.1237748799015803,0.0,0.0,0.3735565153652096,0.5548013633982685,0.0,0.1992301415281118,0.07056067512453959,240927.4,0.0006516485879148657,0.6188007258618156,0.3805476255502695,0.14583333333333334,96.0,0
4453,2017,2,7282,2017-03,3,2016,1,5411,5641,26,0.09312236798305215,0.6101423084298424,0.027210479173394142,0.03833312441839326,0.008065873786045091,0.06572975925527773,0.010594021269477859,810,810,1,318494.51,0.0,0.0,6,147,1.3219522146505545,0.14128971956219905,2.8639332844666073e-05,0.0,0.1237748799015803,0.0,0.0,0.3735565153652096,0.5548013633982685,0.0,0.1992301415281118,0.07056067512453959,240927.4,0.0006516485879148657,0.6188007258618156,0.3805476255502695,0.14583333333333334,96.0,0
4454,2017,3,7285,2017-08,3,2017,1,5411,7941,26,0.6720745236346867,0.19107276970608117,0.021065772860095446,0.06102410466584181,0.009686792321692983,0.0,0.009917870952556276,810,810,1,251110.94999999995,0.0,0.0,6,190,1.4993895225007892,0.07964606879946894,0.0006090444534381337,0.0,0.0,0.0,0.0,0.19107276970608117,1.3077077083412698,0.0,0.0,0.0,167475.45999999996,0.0008717695117839953,0.4564496195442605,0.5426786109439558,0.06547619047619048,168.0,0
4455,2017,1,7286,2017-01,2,2017,1,5411,5661,24,0.11005191832411763,0.4741232928446225,0.0008491669744922276,0.0,0.0033574615487529133,0.027126052424541913,0.009482161931704728,810,810,1,329028.33999999997,0.0,0.0,6,152,1.0,0.1329885443910394,0.0064385943168299735,0.0,0.0,0.0,0.0,0.4741232928446225,0.5194381128385477,0.0,0.0,0.0,329028.33999999997,0.3226715364396879,0.3758858583427799,0.3014426052175324,0.11458333333333333,96.0,1
4456,2017,1,7286,2017-01,2,2016,1,5411,5661,24,0.11005191832411763,0.4741232928446225,0.0008491669744922276,0.0,0.0033574615487529133,0.027126052424541913,0.009482161931704728,810,810,1,329028.33999999997,0.0,0.0,6,152,1.0,0.1329885443910394,0.0064385943168299735,0.0,0.0,0.0,0.0,0.4741232928446225,0.5194381128385477,0.0,0.0,0.0,329028.33999999997,0.3226715364396879,0.3758858583427799,0.3014426052175324,0.11458333333333333,96.0,1
4457,2017,3,7292,2017-07,3,2017,1,6011,5912,20,0.04255324065696761,0.8851486053091007,0.0,0.023084015375753424,0.013576405181664062,0.12811752330550885,0.001624216741490266,810,810,1,330801.33999999997,0.0,0.0,6,108,1.3650738682302173,0.12091849446559075,0.0055708653480992356,0.0,0.0,0.0,0.0,0.0,0.47435439757301734,0.0,0.1972498989919581,0.6878987063171426,242332.19,0.24238030449029488,0.29483780095413653,0.4627818945555685,0.0947867298578199,211.0,1
4458,2017,4,7296,2017-09,1,2017,1,5200,5812,6,0.0,0.49887738730151965,0.0,0.0014619878988975088,0.0,0.008386683188746658,0.0,810,810,1,144324.03999999998,0.0,0.0,6,16,1.0,0.4157311560845997,0.0,0.00037083219122746293,0.005419194196614785,0.0,0.0,0.49887738730151965,0.49533258631063826,0.0,0.0,0.0,144324.03999999998,0.005790026387842248,0.9942099736121579,0.0,0.06639004149377593,964.0,0
4459,2017,1,7297,2017-02,3,2017,1,5411,5651,11,0.4887963197281054,0.7456493383505218,0.0,0.0,0.000960199383819304,0.0,0.0,810,810,1,428309.14999999997,0.0,0.0,6,97,1.5064548788064829,0.12140763278113485,0.0,0.0,0.0,0.0,0.0,0.7456493383505218,0.7608055404559612,0.0,0.0,0.0,284315.94999999995,0.0030871289493255663,0.4914134785614385,0.5054993924892361,0.043560606060606064,528.0,0
4460,2017,1,7297,2017-02,3,2016,1,5411,5651,11,0.4887963197281054,0.7456493383505218,0.0,0.0,0.000960199383819304,0.0,0.0,810,810,1,428309.14999999997,0.0,0.0,6,97,1.5064548788064829,0.12140763278113485,0.0,0.0,0.0,0.0,0.0,0.7456493383505218,0.7608055404559612,0.0,0.0,0.0,284315.94999999995,0.0030871289493255663,0.4914134785614385,0.5054993924892361,0.043560606060606064,528.0,0
4461,2017,3,7298,2017-06,2,2017,1,5411,5261,11,0.07523065834859505,0.2607832319387501,0.0,0.0005480867925492374,0.003916168533859874,0.008504981003930578,0.04847337054017579,810,810,1,226241.53999999998,0.0,0.0,6,74,1.0,0.19662220297828598,0.0,3.5537240420127975e-05,0.022135811133534543,0.0,0.0,0.25194312238150435,0.7170454196872953,0.008840109557245766,0.0,0.0,226241.53999999998,0.5683181788808546,0.3112699374305886,0.12041188368855693,0.14285714285714285,168.0,0
4462,2017,1,7299,2017-01,2,2017,1,5411,8099,21,0.02796629640598809,0.48900133428188464,0.018107361602603837,0.027357835623799683,0.008587340504462365,0.006580884541871109,0.002223167041710812,810,840,2,417119.52999999997,0.0,2102.23,6,65,1.0,0.14788115960392897,0.0,0.03494570510843712,0.0,0.0,0.0,0.49401061624282105,0.4710436786487419,0.0,0.0,0.0,419221.75999999995,0.29886568865127616,0.30063169907974246,0.40050261226898154,0.061507936507936505,504.0,1
4463,2017,1,7299,2017-01,2,2016,1,5411,8099,21,0.02796629640598809,0.48900133428188464,0.018107361602603837,0.027357835623799683,0.008587340504462365,0.006580884541871109,0.002223167041710812,810,840,2,417119.52999999997,0.0,2102.23,6,65,1.0,0.14788115960392897,0.0,0.03494570510843712,0.0,0.0,0.0,0.49401061624282105,0.4710436786487419,0.0,0.0,0.0,419221.75999999995,0.29886568865127616,0.30063169907974246,0.40050261226898154,0.061507936507936505,504.0,1
4464,2017,3,7301,2017-06,4,2017,1,6011,5814,4,0.0,1.2510926772936959,0.0003543635475145387,0.004637834368043333,0.0,0.012729617772927897,0.0,810,810,1,938102.69,0.0,0.0,6,26,1.2688144929821816,0.10659813799276067,0.0,0.0,0.0,0.0,0.0,0.0,0.01772181568848577,0.0,0.6356903333276076,0.6154023439660883,739353.7,0.4337301618968026,0.28808967886412146,0.27818015923907596,0.20240137221269297,583.0,1
4465,2017,2,7303,2017-03,3,2016,1,5261,5411,9,0.011528229382205143,0.0,0.6813479160508424,0.0,0.0,0.0,0.0,810,398,2,142190.95,0.0,0.0,6,13,42.38573751108484,0.4881758576813948,0.0,0.0,0.0,0.0,0.0,20.69169376293231,21.694043748152527,0.0,0.0,0.0,3383.0,0.011528229382205143,0.5749334909843334,0.4135382796334614,0.20698924731182797,744.0,0
4466,2017,2,7303,2017-03,3,2017,1,5261,5411,9,0.011528229382205143,0.0,0.6813479160508424,0.0,0.0,0.0,0.0,810,398,2,142190.95,0.0,0.0,6,13,42.38573751108484,0.4881758576813948,0.0,0.0,0.0,0.0,0.0,20.69169376293231,21.694043748152527,0.0,0.0,0.0,3383.0,0.011528229382205143,0.5749334909843334,0.4135382796334614,0.20698924731182797,744.0,0
4467,2017,1,7310,2017-02,3,2016,1,5814,7299,17,0.0036422847378240865,0.1993455813157023,0.012092171525963478,0.01127069248208009,0.0,0.0,0.0007557607203727174,810,810,1,601208.0900000001,0.0,0.0,6,66,1.3170129251950886,0.29939716879059297,0.0,0.4600282645746976,0.1963882567577221,0.0,0.0,0.12289326496495492,0.33835755758201164,0.0,0.0,0.1993455813157023,456493.69000000006,0.1977026232279355,0.018504089289821286,0.7837932874822432,0.03553921568627451,816.0,0
4468,2017,1,7310,2017-02,3,2017,1,5814,7299,17,0.0036422847378240865,0.1993455813157023,0.012092171525963478,0.01127069248208009,0.0,0.0,0.0007557607203727174,810,810,1,601208.0900000001,0.0,0.0,6,66,1.3170129251950886,0.29939716879059297,0.0,0.4600282645746976,0.1963882567577221,0.0,0.0,0.12289326496495492,0.33835755758201164,0.0,0.0,0.1993455813157023,456493.69000000006,0.1977026232279355,0.018504089289821286,0.7837932874822432,0.03553921568627451,816.0,0
4469,2017,3,7313,2017-06,3,2017,1,6011,5541,10,0.01643603325660157,0.7473346036139732,0.0,0.00026463689929673274,0.0014976684254199763,0.007498045480074094,0.0002360561141726856,810,810,1,458407.19000000006,0.0,0.0,6,24,1.6174860983590433,0.1745173325051904,0.0,0.0,0.0,0.0,0.0,0.0,0.8701514947450698,0.0,0.0,0.7473346036139732,283407.19,0.004833151904155996,0.36579329550531164,0.6293735525905323,0.12303290414878398,699.0,0
4470,2017,2,7314,2017-03,3,2017,1,5411,5912,12,0.1468438328789609,0.543500713608217,0.0,0.0,0.00023765645184028295,0.0,0.0031772708435994818,810,810,1,271333.48999999993,0.0,0.0,6,97,1.1556300089398008,0.23955760123824008,0.0115188419401455,0.0,0.0,0.0,0.0,0.47535549444254444,0.6006104533914386,0.0,0.0,0.06814521916567254,234792.69999999998,0.0161583388239924,0.2441579316563079,0.7396837295196997,0.06597222222222222,288.0,0
4471,2017,2,7314,2017-03,3,2016,1,5411,5912,12,0.1468438328789609,0.543500713608217,0.0,0.0,0.00023765645184028295,0.0,0.0031772708435994818,810,810,1,271333.48999999993,0.0,0.0,6,97,1.1556300089398008,0.23955760123824008,0.0115188419401455,0.0,0.0,0.0,0.0,0.47535549444254444,0.6006104533914386,0.0,0.0,0.06814521916567254,234792.69999999998,0.0161583388239924,0.2441579316563079,0.7396837295196997,0.06597222222222222,288.0,0
4472,2017,2,7316,2017-04,1,2017,1,6011,5999,2,0.0,0.9996177754531372,0.0,0.0,0.0,0.0,0.0,810,810,1,497090.0,0.0,0.0,9,8,1.0,0.21525277112796476,0.0,0.0,0.0,0.0,0.0,0.0,0.00038222454686274114,0.0,0.0,0.9996177754531372,497090.0,0.6954273873946368,0.3045726126053632,0.0,0.33905579399141633,233.0,0
4473,2017,3,7317,2017-06,2,2017,1,6011,5211,9,0.0003200956387569399,0.6101823113804167,0.007574990542174175,0.0005665329060953794,0.0030045340637867316,0.014853838056741574,0.0,810,810,1,549835.6699999999,0.0,0.0,6,35,1.0,0.12994791698399635,0.0,0.0,0.0,0.0,0.0,0.49196517206677415,0.38981768861958344,0.0,0.0,0.11821713931364258,549835.6699999999,0.25089314412795377,0.4791431592642944,0.26996369660775194,0.08695652173913043,690.0,0
4474,2017,2,7319,2017-05,1,2017,1,5311,5261,21,0.10623720691093584,0.2910276185209976,0.047522384874324565,0.05870269588583956,0.0,0.02645816963029791,0.0,810,810,1,82466.40000000001,0.0,0.0,6,73,1.0,0.12126150771708234,0.009229334613854855,0.18189226157562352,0.0,0.0,0.0,0.16976611080391527,0.517850785289524,0.0,0.0,0.12126150771708234,82466.40000000001,0.639800694585916,0.36019930541408374,0.0,0.06770833333333333,192.0,0
4475,2017,2,7320,2017-03,3,2017,1,6011,5812,3,0.0,1.0238562091503267,0.0,0.49019607843137253,0.0,0.0,0.0,810,810,1,303150.0,0.0,0.0,6,10,1.981372549019608,0.24789708065314198,0.0,0.0,0.0,0.0,0.0,0.9584967320261438,0.9575163398692811,0.0,0.0,0.06535947712418301,153000.0,0.032679738562091505,0.934640522875817,0.032679738562091505,0.25643776824034337,932.0,0
4476,2017,2,7320,2017-03,3,2016,1,6011,5812,3,0.0,1.0238562091503267,0.0,0.49019607843137253,0.0,0.0,0.0,810,810,1,303150.0,0.0,0.0,6,10,1.981372549019608,0.24789708065314198,0.0,0.0,0.0,0.0,0.0,0.9584967320261438,0.9575163398692811,0.0,0.0,0.06535947712418301,153000.0,0.032679738562091505,0.934640522875817,0.032679738562091505,0.25643776824034337,932.0,0
4477,2017,1,7326,2017-02,2,2017,1,5411,5999,25,0.2698106039334208,0.0,0.02452644601799429,0.0,0.025134821001614963,0.008639775641516531,0.10769892160216192,810,810,1,235052.39999999997,0.0,0.0,6,166,1.0,0.1446485975042161,0.0,0.0,0.0,0.0,0.0,0.021271852574149427,0.9787281474258506,0.0,0.0,0.0,235052.39999999997,0.2688583056373813,0.33132093099240856,0.3998207633702102,0.025,480.0,0
4478,2017,1,7326,2017-02,2,2016,1,5411,5999,25,0.2698106039334208,0.0,0.02452644601799429,0.0,0.025134821001614963,0.008639775641516531,0.10769892160216192,810,810,1,235052.39999999997,0.0,0.0,6,166,1.0,0.1446485975042161,0.0,0.0,0.0,0.0,0.0,0.021271852574149427,0.9787281474258506,0.0,0.0,0.0,235052.39999999997,0.2688583056373813,0.33132093099240856,0.3998207633702102,0.025,480.0,0
4479,2017,3,7329,2017-07,1,2017,1,6011,5300,2,0.0,0.40900409276944066,0.0,0.0,0.0,0.0,0.0,810,810,1,366500.0,0.0,0.0,9,7,1.0,0.19781718963165076,0.19781718963165076,0.0,0.0,0.0,0.0,0.19781718963165076,0.3931787175989086,0.0,0.0,0.2111869031377899,366500.0,0.8035470668485676,0.19645293315143247,0.0,0.3991228070175439,228.0,0
4480,2017,2,7330,2017-05,0,2017,1,5411,5999,6,0.7094983434316862,0.0,0.0,0.0,0.03617320387710976,0.0,0.055591637412958236,810,810,1,9730.96,0.0,0.0,6,19,1.0,0.15322229255900754,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9730.96,1.0,0.0,0.0,0.2222222222222222,72.0,0
4481,2017,2,7331,2017-03,3,2017,1,5411,5641,21,0.14844363283906728,0.3966639868190936,0.0005831037330416076,0.006253020295117239,0.06189051513877312,0.0324271658361978,0.0034295706403894553,810,810,1,279004.94000000006,0.0,0.0,6,312,1.070321197704275,0.11110914380225666,0.0,0.0,0.0,0.0,0.0,0.08056038417022211,0.5930968267149589,0.0,0.0,0.3966639868190936,260674.02999999997,0.4349691068189647,0.15886676551553683,0.4061641276654986,0.08333333333333333,72.0,1
4482,2017,2,7331,2017-03,3,2016,1,5411,5641,21,0.14844363283906728,0.3966639868190936,0.0005831037330416076,0.006253020295117239,0.06189051513877312,0.0324271658361978,0.0034295706403894553,810,810,1,279004.94000000006,0.0,0.0,6,312,1.070321197704275,0.11110914380225666,0.0,0.0,0.0,0.0,0.0,0.08056038417022211,0.5930968267149589,0.0,0.0,0.3966639868190936,260674.02999999997,0.4349691068189647,0.15886676551553683,0.4061641276654986,0.08333333333333333,72.0,1
4483,2017,4,7332,2017-10,3,2017,1,5411,6012,20,0.21199062856530124,0.7580814140082929,0.006096910095641164,0.0047323635504262366,0.0,0.0,0.06696665399864235,810,810,1,473212.13,0.0,0.0,6,83,1.5265247686650047,0.10566085869354193,0.00961473044447539,0.00967763507244629,0.0,0.0,0.0,0.7580814140082929,0.7491509891397902,0.0,0.0,0.0,309993.09,0.014493871460167063,0.5473086835580754,0.43819744498175744,0.08496732026143791,306.0,0
4484,2017,2,7335,2017-03,3,2017,1,5411,4812,16,0.22010379377525266,0.2639231455800071,0.01009146136645009,0.0,0.0,0.016444379396719673,0.0,810,810,1,281169.0,0.0,0.0,6,45,1.3492183076288184,0.1630620729881317,0.0002879161588145532,0.0,0.04824889392208989,0.0,0.0,0.2639231455800071,1.0367583519679069,0.0,0.0,0.0,208394.0,0.05084013935142087,0.3426206608635565,0.6065391997850226,0.07954545454545454,528.0,0
4485,2017,2,7335,2017-03,3,2016,1,5411,4812,16,0.22010379377525266,0.2639231455800071,0.01009146136645009,0.0,0.0,0.016444379396719673,0.0,810,810,1,281169.0,0.0,0.0,6,45,1.3492183076288184,0.1630620729881317,0.0002879161588145532,0.0,0.04824889392208989,0.0,0.0,0.2639231455800071,1.0367583519679069,0.0,0.0,0.0,208394.0,0.05084013935142087,0.3426206608635565,0.6065391997850226,0.07954545454545454,528.0,0
